logFC	AveExpr	t	P.Value	adj.P.Val	B
SUZ12	0.0872701542170886	3.65458643352649	0.459573255046899	0.64888477927637	0.999999999999543	-6.83670873464825
MAGT1	0.142969601672195	5.56089000767182	0.459492575568109	0.648942091301272	0.999999999999543	-6.83674635617532
KLF16	0.0869990299659569	3.34554652120538	0.459484333200556	0.648947946528222	0.999999999999543	-6.83675019929439
LOC440704	0.0072765596623301	1.00599246089839	0.459457411654628	0.64896707125961	0.999999999999543	-6.83676275136738
ATG2B	0.0585374644844228	3.04702561994223	0.459430128666782	0.648986453002013	0.999999999999543	-6.8367754712208
KRTAP12-3	0.00718250018024635	1.00591500014844	0.459425193056709	0.648989959269313	0.999999999999543	-6.83677777221747
LOC101927616	0.00698063727610165	1.00574876010973	0.459351624536115	0.649042223459171	0.999999999999543	-6.83681206719701
PARL	0.0822207522716978	4.64112988364333	0.459315420556461	0.649067943978085	0.999999999999543	-6.83682894219083
NFE2L2	0.102567981685696	5.81637310579569	0.45928856090517	0.649087026256411	0.999999999999543	-6.83684146086266
LINC00226	0.0068144678611326	1.00561191470917	0.45928612438305	0.64908875728088	0.999999999999543	-6.83684259643439
IFIT5	0.112111840125706	4.29519939371205	0.459165403607143	0.649174525707805	0.999999999999543	-6.83689885242276
OR12D2	0.00648957617382595	1.00534435684903	0.459143317062754	0.64919021805046	0.999999999999543	-6.8369091431925
OR14J1	0.00640619507846663	1.00527569006462	0.4591031428749	0.649218761961133	0.999999999999543	-6.83692786027401
EAF2	0.119508127041834	2.76657769734465	0.459099999296617	0.649220995508002	0.999999999999543	-6.83692932479326
AMTN	0.433834432544498	3.0642437557316	0.459065966926273	0.649245176091953	0.999999999999543	-6.83694517904127
DEFB136	0.00625961046078305	1.00515497332065	0.459028613291817	0.649271716936509	0.999999999999543	-6.83696257919103
LOC102467214	0.00615974264489427	1.00507272923697	0.458974783211472	0.64930996559524	0.999999999999543	-6.83698765197596
IGSF6	0.106384672113305	3.87107663908781	0.458908249187258	0.649357242306729	0.999999999999543	-6.83701863794865
TBX2	0.0896130183584276	2.37151303512804	0.458884680070698	0.649373990037401	0.999999999999543	-6.83702961340449
CLMP	-0.160719644490126	3.50198998220052	-0.45886905288216	0.649385094499239	0.999999999999543	-6.83703689022741
OR52J3	0.00587883492908658	1.00484139347101	0.458808503610732	0.649428120735671	0.999999999999543	-6.83706508277335
OR10T2	0.00584919940843398	1.00481698774812	0.458789562420624	0.649441580573016	0.999999999999543	-6.83707390128933
OR4K15	0.00579607031949236	1.00477323438076	0.458754881509967	0.649466225555426	0.999999999999543	-6.83709004687065
GXYLT1	0.0612168071416486	2.2131232749071	0.458722430634956	0.649489286191415	0.999999999999543	-6.8371051531754
FAM26D	-0.00238374568995559	1.00736360986064	-0.458720746227725	0.649490483194993	0.999999999999543	-6.8371059372601
LINC00297	0.00568314163077388	1.00468023428417	0.45867793617263	0.649520905959596	0.999999999999543	-6.8371258642123
RANBP3L	0.0262938602681388	1.04454637386492	0.45863027790564	0.64955477480289	0.999999999999543	-6.83714804572015
OR52N1	0.048517031131637	1.04857413119919	0.458627933949661	0.649556440579156	0.999999999999543	-6.83714913660499
GPR4	0.0581007922917383	1.69644531016148	0.45861679281142	0.649564358263022	0.999999999999543	-6.83715432165218
KRTAP10-5	0.00548751284335514	1.00451912822394	0.458533332661638	0.649623672288909	0.999999999999543	-6.83719315976319
PLA2G2E	0.00539713390841001	1.00444469851281	0.45846120668525	0.649674933140174	0.999999999999543	-6.83722671790622
ABCF2	0.0773426256431957	4.58589644498984	0.458455044064479	0.649679313073855	0.999999999999543	-6.83722958495485
NPIPB9	-0.000888917397974698	1.00123495635667	-0.458454133838655	0.649679959995921	0.999999999999543	-6.83723000841785
KRTAP19-8	0.00530908290810483	1.00437218592432	0.458387401784298	0.649727389021657	0.999999999999543	-6.83726105181073
IL17RA	-0.0628195197627863	2.842156657963	-0.458326997353022	0.649770322044672	0.999999999999543	-6.83728914778139
KRTAP4-12	0.0050815024947477	1.00418476676038	0.458178746022564	0.64987569824536	0.999999999999543	-6.83735808857221
OR2T6	0.00504112675581947	1.00415151615185	0.45813877919651	0.649904107692176	0.999999999999543	-6.83737667043634
MEOX2	0.111992755787764	1.51201703538486	0.458107232968742	0.649926531937604	0.999999999999543	-6.83739133616341
CCDC162P	-0.0257725086952481	1.10152849979575	-0.458104401158477	0.649928544911104	0.999999999999543	-6.837392652613
SPATA31A6	0.000656005714078756	1.00054023999983	0.45808421683009	0.649942892884215	0.999999999999543	-6.83740203565401
PRH2	0.0627074411250406	1.11354553129869	0.458040535675866	0.649973943975122	0.999999999999543	-6.83742234021174
AKT1S1	0.0916294285028783	3.71163152065498	0.458020256491878	0.649988359808307	0.999999999999543	-6.83743176604983
OR4D5	0.0048932015735017	1.00402969541347	0.457983902011723	0.650014203406513	0.999999999999543	-6.8374486627126
EBAG9	0.0607955068780148	3.63687441466754	0.457980364754636	0.650016717988093	0.999999999999543	-6.83745030667149
ARPP21	-0.102169177527472	1.2251040340235	-0.457754921286476	0.650176990882742	0.999999999999543	-6.83755505685906
CA6	0.115100139912836	1.2163465409407	0.457683690211485	0.650227634198027	0.999999999999543	-6.83758814312449
TAS2R16	0.00462137242613725	1.00380583611564	0.457660066539355	0.650244430345984	0.999999999999543	-6.83759911500925
OR2T2	0.00461637909223067	1.00380172395831	0.457653584536406	0.650249039004968	0.999999999999543	-6.83760212544218
LOC101928420	0.00459722564032328	1.00378595052733	0.457628527230496	0.650266854706761	0.999999999999543	-6.83761376239664
ARX	-0.0176464851138092	1.03714252475848	-0.4575865471165	0.650296702965172	0.999999999999543	-6.83763325712442
KRTAP3-3	0.00453700964395298	1.00373636088326	0.457547700576424	0.650324323745998	0.999999999999543	-6.8376512951104
MS4A13	0.00451197360168143	1.00371574296609	0.457513151990785	0.650348889005108	0.999999999999543	-6.83766733611606
OR5AK4P	0.003609638617597	1.00689768514817	0.457463284065608	0.65038434755454	0.999999999999543	-6.83769048782585
KCNAB3	0.0183914184896148	1.15274259523234	0.457379163095489	0.650444163582445	0.999999999999543	-6.83772953622757
HTRA4	0.0220449816176176	1.11099335181483	0.457344131410329	0.650469074312048	0.999999999999543	-6.83774579561509
LINC00577	0.00435764275806716	1.00358864697723	0.4572870588829	0.650509658970202	0.999999999999543	-6.83777228226869
CIDEC	0.0874999318477736	1.16825181425112	0.457286964259615	0.650509726258357	0.999999999999543	-6.83777232617948
SEPW1	-0.101796360297154	7.21073440830655	-0.457278455669295	0.65051577686736	0.999999999999543	-6.83777627463065
NFATC4	-0.10409845498573	2.24496974816879	-0.457246103400812	0.650538783357579	0.999999999999543	-6.83779128719022
DPF2	-0.0988864481802061	4.19474266466759	-0.457175652095249	0.650588884211853	0.999999999999543	-6.83782397537911
SLC10A6	-0.210230654507775	3.81387392202276	-0.45713021453421	0.650621197628513	0.999999999999543	-6.83784505498524
GRIK4	0.00454308170160878	1.0289052277344	0.457027134441723	0.650694506708174	0.999999999999543	-6.83789286871677
LOC101928523	0.00417767303891736	1.00344043662029	0.456991618427104	0.650719766006492	0.999999999999543	-6.83790934036528
TMEM180	0.0740185775542004	2.02604052117619	0.456982318361705	0.650726380363217	0.999999999999543	-6.83791365334903
C15orf32	-0.00126499339618746	1.00219589356852	-0.456908827837083	0.650778649023986	0.999999999999543	-6.83794773215214
SEMA4A	0.0855427337916836	3.57832995897469	0.456871275982904	0.650805357720611	0.999999999999543	-6.83796514349548
PTH2	0.00410264445789155	1.00337864837709	0.456857005359255	0.650815507802077	0.999999999999543	-6.83797175986168
KRTAP1-4	0.0040655653147279	1.00334811261213	0.456787757489797	0.650864761798773	0.999999999999543	-6.83800386272802
HES7	0.012111142996345	1.05689996758856	0.45678444372337	0.65086711882452	0.999999999999543	-6.83800539884836
OR11H4	0.0063679942419812	1.01634128895074	0.456784210448735	0.650867284748941	0.999999999999543	-6.83800550698409
KCNK18	0.00405261226594811	1.00333744539549	0.456763125234998	0.650882282390392	0.999999999999543	-6.83801528092447
VN1R4	0.00403867934169599	1.00332597122257	0.45673636908647	0.650901313907826	0.999999999999543	-6.83802768295582
OR2F1	0.00402286031073129	1.00331294378531	0.456705659103264	0.650923158062117	0.999999999999543	-6.83804191678784
ACRV1	0.0183536059907217	1.09334604527644	0.456653467181583	0.650960283139252	0.999999999999543	-6.83806610515964
LOC100128494	0.000635283848589241	1.00052317493413	0.456632340761845	0.650975311009187	0.999999999999543	-6.83807589543343
ACTR3BP5	0.00392137442068186	1.00322936716997	0.456499878630643	0.651069538767366	0.999999999999543	-6.83813727001861
C1orf137	0.00387991164945034	1.00319522135837	0.456411208558828	0.65113261803359	0.999999999999543	-6.83817834430816
IKBKAP	0.0757756502310722	3.63446692877813	0.456376009913399	0.651157658827699	0.999999999999543	-6.83819464705474
PDS5B	-0.0732980382214574	3.06713002388518	-0.456323536200185	0.651194990104424	0.999999999999543	-6.83821894868704
SMAD1	-0.0733824892519852	4.17767619182191	-0.456285246802504	0.651222230837574	0.999999999999543	-6.83823667953671
LOC101927310	0.00381705679662359	1.0031434585384	0.456271345114273	0.651232121220312	0.999999999999543	-6.83824311669278
ERMN	0.0314293450120842	1.1462256383034	0.456264037970331	0.65123731992764	0.999999999999543	-6.8382465001773
KRTAP10-12	0.00379748417773751	1.00312733991108	0.456226395470046	0.651264101170613	0.999999999999543	-6.83826392923371
VAT1	0.114658095741097	5.13751103237877	0.4561973495988	0.651284766552822	0.999999999999543	-6.83827737694845
KRTAP8-1	0.00378065726801857	1.00311348245602	0.456187202953983	0.651291985692901	0.999999999999543	-6.83828207446288
ANXA2P2	0.00985233972077104	1.06278519609052	0.456186184417562	0.651292710363609	0.999999999999543	-6.83828254600119
PMCHL2	0.00377486351816847	1.00310871113261	0.456173589314327	0.65130167158602	0.999999999999543	-6.83828837690333
RAB40AL	-0.00671709465250392	1.02970585637014	-0.456137748564443	0.651327172017359	0.999999999999543	-6.83830496850638
SPEN	-0.0836644360004235	3.23336587817667	-0.456117412469409	0.651341641190076	0.999999999999543	-6.8383143820345
RPL23AP32	0.0238209097081754	1.07769960984758	0.456089830464151	0.651361266062221	0.999999999999543	-6.83832714901453
SPHK1	-0.132579835927529	5.08481916929734	-0.456059242111844	0.651383030276016	0.999999999999543	-6.83834130666174
CNOT11	-0.057530590208529	4.73968166085711	-0.456048674732351	0.651390549246471	0.999999999999543	-6.83834619749618
KRTAP12-2	0.00369900587261629	1.00304624013039	0.455989521784985	0.651432638820902	0.999999999999543	-6.83837357282066
CSHL1	0.00367768525429035	1.00302868197412	0.455935768203759	0.651470887549188	0.999999999999543	-6.83839844633863
RPL27A	0.0751602888687568	6.41090188026832	0.455930630341982	0.651474543480141	0.999999999999543	-6.83840082364163
SHCBP1	0.0921625536908803	3.10243063561078	0.455913122902537	0.651487001255571	0.999999999999543	-6.8384089241842
SLC45A2	0.0071421819422095	1.01821434689138	0.455801562361485	0.651566386824842	0.999999999999543	-6.83846053508033
CDC42EP2	0.111323467606376	3.08183236251522	0.455785194442721	0.651578034449901	0.999999999999543	-6.83846810626934
LRCOL1	0.0035409217588418	1.01380845852322	0.4557260082576	0.651620152856057	0.999999999999543	-6.83849548135208
FARS2	-0.0710562373606911	3.69018487069293	-0.455703591220212	0.651636105698196	0.999999999999543	-6.83850584887312
RBM20	0.0220905180195865	1.06503099117624	0.455699230132526	0.651639209238463	0.999999999999543	-6.83850786574788
CPSF4	-0.0543829363462338	2.48163660352346	-0.455602550254383	0.651708012480067	0.999999999999543	-6.83855257245416
MTPAP	0.0798082951330414	2.78383697701529	0.455525297236167	0.651762992625833	0.999999999999543	-6.83858828906163
KIAA1875	-0.00569244074015174	1.04323418778412	-0.455500729354044	0.651780477739785	0.999999999999543	-6.83859964634733
KRTAP13-1	0.00350841444435734	1.00288928248359	0.455474415350217	0.651799205801663	0.999999999999543	-6.83861181016267
LOC101929420	-0.00146712169821162	1.00269130098596	-0.455422060592113	0.651836468133471	0.999999999999543	-6.83863600941885
TBRG1	-0.047052960323096	2.53828747586219	-0.455419352251397	0.651838395759349	0.999999999999543	-6.83863726118512
LOC100190986	0.00872038107682349	1.01044030721121	0.455366204901842	0.651876223179031	0.999999999999543	-6.83866182383749
LINC00669	-0.0209034343358705	1.13521713038615	-0.4550944304994	0.652069672210292	0.999999999999543	-6.83878738323477
NCEH1	-0.113558962946295	3.15378736623749	-0.455040502723736	0.652108060917755	0.999999999999543	-6.83881228899365
ASB16-AS1	0.029918223950653	1.27100838944237	0.454922802522727	0.652191849637814	0.999999999999543	-6.83886663700023
CYB5D1	0.0643910692237037	2.45610641332406	0.454895312269036	0.65221142013194	0.999999999999543	-6.83887932861111
C1orf111	0.0134918256090957	1.06965153573026	0.454870212766879	0.652229288853097	0.999999999999543	-6.83889091580635
B3GNT9	-0.0779448217493277	3.59771924116771	-0.454865697959164	0.652232503036239	0.999999999999543	-6.83889300000216
ZFP64	0.0594393826291362	2.9464471890403	0.454825482996064	0.652261133182069	0.999999999999543	-6.83891156375829
C3orf30	-0.00209723902746783	1.00597253043127	-0.454821809091634	0.652263748763107	0.999999999999543	-6.83891325960015
METTL2B	-0.0679262109206653	3.10370685939481	-0.454815126919315	0.652268506046729	0.999999999999543	-6.83891634399724
ADI1	0.0965748380986486	5.25675575606829	0.454810433545154	0.652271847440833	0.999999999999543	-6.83891851036622
AP3D1	-0.0712296369925918	4.52193770958945	-0.454709589912576	0.652343643677505	0.999999999999543	-6.83896505246736
APOE	-0.205157714935426	6.69225745846448	-0.454705458566148	0.652346585086595	0.999999999999543	-6.83896695897974
SPINK14	0.00325274747397697	1.00267873321386	0.454639873839475	0.652393280430678	0.999999999999543	-6.83899722238962
LINC01252	0.0112579046776593	1.05044392962101	0.454599088588529	0.652422319638322	0.999999999999543	-6.83901604015848
TMEM107	0.115338122547091	3.43928918221004	0.4545463470122	0.652459872599274	0.999999999999543	-6.83904037194471
SLC22A2	0.00486606949109358	1.01234280206003	0.45447299669585	0.652512100890711	0.999999999999543	-6.83907420672874
EFCAB11	0.0679864870285747	2.13730122334568	0.454450106729936	0.652528399805987	0.999999999999543	-6.83908476423063
NEFL	0.346469898621224	3.59414404582773	0.454427423153478	0.652544551931936	0.999999999999543	-6.83909522602195
NEGR1-IT1	0.0031890981800875	1.00262631614831	0.454401144827555	0.652563263957681	0.999999999999543	-6.8391073450871
TNP1	0.00317706131950946	1.0026164034396	0.454354421645533	0.652596534731487	0.999999999999543	-6.83912889122309
ASNA1	0.0846070279181159	5.16418355052013	0.454325241039614	0.652617314105774	0.999999999999543	-6.83914234658788
KDM2A	-0.104771063262997	4.76678512628072	-0.454315103475679	0.652624533084131	0.999999999999543	-6.83914702088403
PIK3C2G	0.121370016112212	1.61543657949805	0.454284942920734	0.652646010673445	0.999999999999543	-6.83916092690662
NBPF7	0.000725660627216351	1.00059760286947	0.454252871005978	0.652668849689122	0.999999999999543	-6.83917571319335
KCNK15	0.0354284693102844	1.10317816313824	0.454232449365979	0.65268339250191	0.999999999999543	-6.83918512775443
OR1I1	0.00314282445270919	1.00258820837282	0.454218659476299	0.652693212740642	0.999999999999543	-6.83919148478217
APOBEC3H	0.0547758849580593	1.46094327180674	0.454183499208034	0.652718251821298	0.999999999999543	-6.83920769251954
DEFA8P	0.00312435181263782	1.00257299561041	0.454143600022657	0.652746666176842	0.999999999999543	-6.83922608324287
LINC00987	0.0325231116615414	1.25258703007638	0.454128418638921	0.65275747779511	0.999999999999543	-6.83923308037603
LINC01204	0.00701090099720769	1.01885881764928	0.454110388298805	0.652770318433603	0.999999999999543	-6.83924139029946
LINC00305	0.00311263934667338	1.0025633500502	0.454095334864118	0.652781039096603	0.999999999999543	-6.83924832796066
GABARAP	0.0831809979355578	7.08152343548971	0.453985722068948	0.652859104729484	0.999999999999543	-6.83929883825251
SGOL2	-0.0993904054869676	2.4831200219145	-0.453958792442858	0.652878284470744	0.999999999999543	-6.83931124575792
SKP1P2	0.00397949031532985	1.00500278388622	0.453956848301431	0.652879669130885	0.999999999999543	-6.83931214146987
ADCY5	0.0224345585624197	1.09659254230833	0.453918132075311	0.652907243936477	0.999999999999543	-6.83932997816255
CD2BP2	0.0507961634881742	4.35846585522043	0.453825203887886	0.652973432079766	0.999999999999543	-6.83937278435514
ZNF17	-0.0405034824344899	2.23653103868061	-0.45381642453579	0.652979685325076	0.999999999999543	-6.83937682800514
CPN1	0.0366152994657081	1.03355573234314	0.453737269469452	0.65303606604176	0.999999999999543	-6.83941328226338
SERPINE3	0.00583807323946584	1.02616538334831	0.453712711613658	0.653053558578191	0.999999999999543	-6.83942459091934
UBE2Q2P2	-0.0028126118161993	1.01277501972131	-0.453667958972204	0.653085436353905	0.999999999999543	-6.83944519752547
PPP1CB	-0.111084760661793	6.74140522332777	-0.45363701640444	0.653107477456988	0.999999999999543	-6.83945944403184
NRG1-IT1	0.00300450680226838	1.00247429971952	0.453623551567872	0.653117068868892	0.999999999999543	-6.83946564318156
DMBT1	0.0916579301738576	1.13183791728624	0.45355064624677	0.653169002584693	0.999999999999543	-6.83949920530617
LOC100506990	0.0407332649243239	1.38866663163546	0.453464352885992	0.653230475472196	0.999999999999543	-6.83953892376146
LINC00942	0.0995063444862512	1.16827736577325	0.453435513620933	0.653251020277574	0.999999999999543	-6.83955219601667
C11orf83	0.0994935117857221	3.30509906577719	0.453381405159946	0.653289567349125	0.999999999999543	-6.83957709527998
CDC45	0.091384323783354	3.29135925853766	0.453355478738752	0.653308037772567	0.999999999999543	-6.83958902488442
RIPPLY3	0.0142267230853756	1.04386988488756	0.453347441434972	0.653313763729642	0.999999999999543	-6.83959272297711
MOS	0.00294198556759118	1.0024228116439	0.453327477912901	0.653327986286951	0.999999999999543	-6.83960190823454
LOC101928030	0.00293534233235859	1.0024173407443	0.453294937151824	0.653351169494772	0.999999999999543	-6.8396168794494
KIF5B	0.104674395414969	5.78081775810055	0.453258609468235	0.653377051056106	0.999999999999543	-6.83963359168199
CEBPZ	-0.0660234288878572	4.50574715647101	-0.453244261587603	0.65338727328567	0.999999999999543	-6.83964019193449
HSF2	-0.0525289099619539	2.71145913053437	-0.453104466264285	0.653486874826319	0.999999999999543	-6.83970448920263
LOC102467216	0.00289251793221101	1.00238207359123	0.453079935549925	0.653504353165844	0.999999999999543	-6.83971576980589
ZNF652	-0.0680456232928233	3.00381736596523	-0.453011012046077	0.653553462804795	0.999999999999543	-6.83974746148532
SLC25A35	0.0162104825745928	1.14881603249247	0.452973008364932	0.65358054200505	0.999999999999543	-6.83976493390161
GSX1	0.00287003243981587	1.00236355612691	0.452963301447693	0.653587458663053	0.999999999999543	-6.83976939648195
OR10H3	0.00283010443327436	1.00233067423917	0.452749533156388	0.653739787025632	0.999999999999543	-6.83986764866761
OR5W2	0.00282705615314893	1.00232816389083	0.452732852735749	0.653751673900659	0.999999999999543	-6.83987531339684
RIN3	0.0742272764046703	2.29536554530347	0.45270138040156	0.653774102104864	0.999999999999543	-6.83988977431835
OR10J5	0.00281878830959514	1.00232135507849	0.452687347088829	0.653784102803337	0.999999999999543	-6.8398962220309
OR2T34	0.00280222424265331	1.00230771408219	0.452595006979638	0.653849909671677	0.999999999999543	-6.83993864347664
AKR7A3	0.0288829774688169	1.17267330320991	0.452587172781506	0.653855492901129	0.999999999999543	-6.83994224214795
OR10H4	0.00279658783045167	1.00230307233096	0.452563223836623	0.653872560817622	0.999999999999543	-6.83995324281342
OR6P1	0.00279407442624224	1.00230100246867	0.452548991133374	0.653882704259916	0.999999999999543	-6.83995978016557
TVP23B	-0.106399394089813	4.76286111951269	-0.452495814972856	0.653920602734544	0.999999999999543	-6.8399842031946
SNAP25	0.0402889443629333	1.29068517367007	0.452434768731233	0.653964111341797	0.999999999999543	-6.84001223734245
ARHGEF38-IT1	0.00277313275932034	1.00228375639003	0.452428949271448	0.653968259025696	0.999999999999543	-6.84001490960677
LOC101927166	0.00393191395659787	1.00542369653165	0.452411705042283	0.653980549512538	0.999999999999543	-6.84002282786386
PRPS1L1	0.00276785938991631	1.00227941361523	0.452398306307427	0.653990099266378	0.999999999999543	-6.84002898012957
OR4X2	0.00275147432221257	1.00226592003006	0.452302008250892	0.654058736053242	0.999999999999543	-6.8400731917897
ANKRD40	-0.0613421100676721	4.04045732797541	-0.452281781008442	0.654073153482396	0.999999999999543	-6.84008247719247
CLIP2	-0.085831012302092	2.830037388739	-0.452228817508554	0.654110905066941	0.999999999999543	-6.84010678837288
CCDC19	0.0251047476693496	1.22435801674046	0.452208948424568	0.654125067689493	0.999999999999543	-6.8401159079077
OR11L1	0.00272663038477305	1.00224546031687	0.452152792297222	0.654165096310839	0.999999999999543	-6.84014168037185
OPN1LW	0.0041068524472978	1.00687315678656	0.452113491785053	0.654193110708756	0.999999999999543	-6.84015971518888
KLHL17	-0.0452714269304548	1.90564261726193	-0.452068392686794	0.654225259113615	0.999999999999543	-6.84018040904206
OR8H3	0.00268766699833667	1.00221337282216	0.451910700837182	0.654337673322356	0.999999999999543	-6.84025275038504
OR4C45	0.00268480591494291	1.00221101663584	0.451892523214274	0.654350632180352	0.999999999999543	-6.84026108779152
OR6C75	0.0026797436089494	1.00220684767796	0.451860222981556	0.654373659339697	0.999999999999543	-6.84027590190225
IFI44L	0.248719594413494	4.55341071236772	0.451847266722361	0.65438289608336	0.999999999999543	-6.84028184383988
ZSCAN5B	0.003756115046325	1.00767096650652	0.451838651252476	0.654389038233108	0.999999999999543	-6.84028579493235
OR6C74	0.00266712236171984	1.00219645370965	0.451778920894786	0.654431621935319	0.999999999999543	-6.84031318549212
BTN3A1	-0.124958835786626	4.01974546905307	-0.451744046815125	0.654456485337961	0.999999999999543	-6.84032917605127
OR5AR1	0.00266174026959054	1.00219202139849	0.451743912418662	0.654456581156416	0.999999999999543	-6.84032923767275
FAM213A	0.176493661097767	6.10966269640284	0.451708322684162	0.654481955198949	0.999999999999543	-6.8403455551145
VENTXP1	0.00265227131573842	1.00218422343649	0.451681822368727	0.654500849124397	0.999999999999543	-6.84035770434844
GID8	0.101080111166451	4.477850187319	0.451643491678248	0.654528178160233	0.999999999999543	-6.84037527604596
OR4P4	0.00264184611379625	1.00217563797607	0.451612718452772	0.654550119221436	0.999999999999543	-6.84038938215671
OR2T12	0.00263854191242019	1.00217291686905	0.451590651957834	0.654565852646388	0.999999999999543	-6.84039949661292
OR6C68	0.00263472346024596	1.00216977226138	0.451565051708922	0.654584105841418	0.999999999999543	-6.84041123019835
DEFA6	0.00263327922829726	1.00216858289389	0.451555341169172	0.654591029595328	0.999999999999543	-6.84041568074294
OR4L1	0.00262211566310877	1.00215938936962	0.45147976027408	0.654644920918949	0.999999999999543	-6.84045031782639
CCDC40	-0.0155717120758365	1.15520081517539	-0.451461344017028	0.654658052518422	0.999999999999543	-6.84045875672977
OR5T1	0.00261858982416552	1.00215648573755	0.451455696092538	0.65466207975885	0.999999999999543	-6.84046134471682
TAAR8	0.00261611669593953	1.00215444904372	0.451438760977723	0.654674155369158	0.999999999999543	-6.84046910451878
LINC00632	0.0174762529001853	1.08641132161374	0.451424981806734	0.654683980698525	0.999999999999543	-6.84047541803054
PHF20L1	-0.0683278890907388	4.03365351247954	-0.451406638532196	0.654697060589376	0.999999999999543	-6.84048382248469
SNAPC4	0.0610606138694016	2.00110758491225	0.451400175027737	0.654701669494813	0.999999999999543	-6.84048678382908
DGKK	0.000639935537529501	1.00052700573679	0.451387300039251	0.654710850252729	0.999999999999543	-6.84049268255921
OR1S1	0.00260820678596252	1.0021479350002	0.451384285802858	0.6547129996198	0.999999999999543	-6.84049406352029
OR4X1	0.00260507187265069	1.00214535330689	0.45136256387588	0.654728489002671	0.999999999999543	-6.8405040150703
CDKN2A	0.295922862403954	4.29379166857863	0.451356110647792	0.654733090674143	0.999999999999543	-6.84050697142141
SLFN13	-0.0798503014588949	1.66718340689963	-0.451347567183361	0.654739182873629	0.999999999999543	-6.84051088528683
JAZF1	-0.0813671901424482	2.2256857624323	-0.451229056778335	0.654823693114062	0.999999999999543	-6.84056516880575
OR8J3	0.00258412673776243	1.00212810437228	0.451215482365649	0.654833373377175	0.999999999999543	-6.8405713856473
TOPBP1	-0.0598437421189648	3.75336641334034	-0.451143742954639	0.654884533606506	0.999999999999543	-6.84060423796504
MTRNR2L4	0.0584390835912736	1.05633306136747	0.4509975893241	0.654988766825182	0.999999999999543	-6.84067115154291
LOC100133669	0.028966462963633	1.19258511001204	0.450986606597619	0.654996599723236	0.999999999999543	-6.84067617890435
HSPB9	0.0159499544845294	1.10667489552112	0.450974444964328	0.655005273465878	0.999999999999543	-6.84068174577132
CER1	0.0110976389026498	1.02816343177223	0.450933819529338	0.655034248099126	0.999999999999543	-6.84070034058642
ACOXL	0.0402170196401712	1.15065348487507	0.450932292819393	0.655035336980794	0.999999999999543	-6.84070103935011
ADAMTS6	0.0538393292874368	1.47756675459042	0.450927808510681	0.655038535288596	0.999999999999543	-6.84070309177107
ANKRD16	0.0479921641325838	1.97116256621412	0.450914780064236	0.655047827501316	0.999999999999543	-6.84070905463973
LOC653712	-0.0127755245642212	1.08520281376456	-0.450877726383731	0.65507425541544	0.999999999999543	-6.84072601246469
ZNF726	0.013976410902681	1.06642639561404	0.450651493524107	0.655235622005656	0.999999999999543	-6.8408295193543
HIPK1	-0.0768436030895669	4.14616481859443	-0.450506998231872	0.655338695927386	0.999999999999543	-6.84089560252675
POM121L2	0.00190645815029922	1.00221284676207	0.450493834446171	0.655348086492039	0.999999999999543	-6.84090162178471
WDR52	-0.0278558817020702	1.40605188391821	-0.450428341837559	0.655394807378504	0.999999999999543	-6.84093156628026
OR4C46	0.00247748082146804	1.00204027832356	0.45041038156225	0.65540762006314	0.999999999999543	-6.84093977731662
EWSR1	0.0395990125538201	5.79559498593516	0.450373676515794	0.655433805414288	0.999999999999543	-6.84095655703775
OR4N3P	0.00247080443347847	1.00203478012169	0.45035663833199	0.65544596059185	0.999999999999543	-6.84096434558883
GJB3	-0.199192572917513	5.27346458408555	-0.450235166220539	0.655532622543222	0.999999999999543	-6.84101986489139
FABP6	-0.151359670317582	2.17304554354333	-0.450218597265928	0.65554444372288	0.999999999999543	-6.84102743665053
LINC00907	0.00778416978347485	1.01562861142662	0.450206350197337	0.655553181495633	0.999999999999543	-6.84103303319693
LINC00572	0.00244723495004973	1.00201536995886	0.450163538594103	0.655583726177144	0.999999999999543	-6.84105259564604
COL4A1	-0.162259167871003	6.45622870801179	-0.450120177971896	0.655614663180457	0.999999999999543	-6.84107240709281
ABCF3	-0.0718447290828941	4.22844235527525	-0.450053847780475	0.655661989744115	0.999999999999543	-6.84110270967806
OR52E2	0.00243278729468033	1.00200347188974	0.450042514253452	0.655670076355654	0.999999999999543	-6.84110788689678
TRIM51HP	0.00243209675257017	1.002002903208	0.450036678159904	0.655674240496976	0.999999999999543	-6.84111055280684
SHROOM2	0.087513857861691	2.13635594772071	0.450007770274894	0.655694866876867	0.999999999999543	-6.84112375733879
C19orf70	0.108966811298112	4.92467541393764	0.449769709227749	0.655864738858787	0.999999999999543	-6.84123246691573
PDE2A	-0.0653990510526619	1.70299007611225	-0.449723327268915	0.65589783756079	0.999999999999543	-6.84125364043045
LOC100130331	0.00955535802789598	1.01633094278828	0.449646933428663	0.655952354630089	0.999999999999543	-6.84128850976577
SACS	-0.116040546566696	2.88135199231081	-0.449579964783468	0.656000147159032	0.999999999999543	-6.84131907223725
FAM230B	0.000726547999652771	1.00059833364677	0.449575296419616	0.656003478816626	0.999999999999543	-6.84132120257021
CRYGS	0.152918859720383	1.35143560109864	0.449573106604848	0.656005041617803	0.999999999999543	-6.84132220184954
LOC100240728	0.00237758846206981	1.00195801402759	0.449560602804843	0.656013965212514	0.999999999999543	-6.84132790762306
